customer_id,year_month,total,label
16280,2011-12,0.0,0
16281,2011-12,0.0,0
16282,2011-12,0.0,0
16283,2011-12,338.6955,1
16284,2011-12,0.0,0
16285,2011-12,0.0,0
16286,2011-12,0.0,0
16287,2011-12,0.0,0
16288,2011-12,0.0,0
16289,2011-12,0.0,0
16290,2011-12,0.0,0
16291,2011-12,0.0,0
16292,2011-12,0.0,0
16293,2011-12,-6.1875,0
16294,2011-12,0.0,0
16295,2011-12,0.0,0
16296,2011-12,0.0,0
16297,2011-12,0.0,0
16298,2011-12,0.0,0
16299,2011-12,0.0,0
16300,2011-12,0.0,0
16301,2011-12,0.0,0
16302,2011-12,0.0,0
16303,2011-12,0.0,0
16304,2011-12,0.0,0
16305,2011-12,0.0,0
16306,2011-12,0.0,0
16307,2011-12,0.0,0
16308,2011-12,0.0,0
16309,2011-12,0.0,0
16310,2011-12,0.0,0
16311,2011-12,0.0,0
16312,2011-12,0.0,0
16313,2011-12,175.7745,0
16314,2011-12,0.0,0
16315,2011-12,0.0,0
16316,2011-12,0.0,0
16317,2011-12,0.0,0
16318,2011-12,0.0,0
16319,2011-12,0.0,0
16320,2011-12,0.0,0
16321,2011-12,0.0,0
16322,2011-12,187.5555,0
16323,2011-12,0.0,0
16324,2011-12,0.0,0
16325,2011-12,0.0,0
16326,2011-12,448.53600000000006,1
16327,2011-12,0.0,0
16328,2011-12,0.0,0
16329,2011-12,0.0,0
16330,2011-12,0.0,0
16331,2011-12,0.0,0
16332,2011-12,0.0,0
16333,2011-12,2552.88,1
16334,2011-12,0.0,0
16335,2011-12,0.0,0
16336,2011-12,0.0,0
16337,2011-12,0.0,0
16338,2011-12,0.0,0
16339,2011-12,0.0,0
16340,2011-12,0.0,0
16341,2011-12,0.0,0
16342,2011-12,0.0,0
16343,2011-12,0.0,0
16344,2011-12,0.0,0
16345,2011-12,0.0,0
16346,2011-12,0.0,0
16347,2011-12,0.0,0
16348,2011-12,0.0,0
16349,2011-12,0.0,0
16350,2011-12,0.0,0
16351,2011-12,0.0,0
16352,2011-12,0.0,0
16353,2011-12,980.1000000000001,1
16354,2011-12,0.0,0
16355,2011-12,0.0,0
16356,2011-12,0.0,0
16357,2011-12,0.0,0
16358,2011-12,714.7140000000003,1
16359,2011-12,182.70450000000002,0
16360,2011-12,1249.6274999999994,1
16361,2011-12,0.0,0
16362,2011-12,0.0,0
16363,2011-12,0.0,0
16364,2011-12,0.0,0
16365,2011-12,0.0,0
16366,2011-12,0.0,0
16367,2011-12,0.0,0
16368,2011-12,292.7595,0
16369,2011-12,0.0,0
16370,2011-12,0.0,0
16371,2011-12,0.0,0
16372,2011-12,0.0,0
16373,2011-12,0.0,0
16374,2011-12,0.0,0
16375,2011-12,0.0,0
16376,2011-12,170.39550000000003,0
16377,2011-12,0.0,0
16378,2011-12,0.0,0
16379,2011-12,662.706,1
16380,2011-12,0.0,0
16381,2011-12,0.0,0
16382,2011-12,0.0,0
16383,2011-12,0.0,0
16384,2011-12,0.0,0
16385,2011-12,0.0,0
16386,2011-12,0.0,0
16387,2011-12,0.0,0
16388,2011-12,0.0,0
16389,2011-12,0.0,0
16390,2011-12,0.0,0
16391,2011-12,0.0,0
16392,2011-12,0.0,0
16393,2011-12,461.2574999999999,1
16394,2011-12,0.0,0
16395,2011-12,0.0,0
16396,2011-12,0.0,0
16397,2011-12,0.0,0
16398,2011-12,0.0,0
16399,2011-12,0.0,0
16400,2011-12,0.0,0
16401,2011-12,516.021,1
16402,2011-12,0.0,0
16403,2011-12,0.0,0
16404,2011-12,0.0,0
16405,2011-12,0.0,0
16406,2011-12,0.0,0
16407,2011-12,0.0,0
16408,2011-12,0.0,0
16409,2011-12,0.0,0
16410,2011-12,0.0,0
16411,2011-12,0.0,0
16412,2011-12,0.0,0
16413,2011-12,0.0,0
16414,2011-12,0.0,0
16415,2011-12,0.0,0
16416,2011-12,0.0,0
16417,2011-12,0.0,0
16418,2011-12,0.0,0
16419,2011-12,0.0,0
16420,2011-12,0.0,0
16421,2011-12,0.0,0
16422,2011-12,0.0,0
16423,2011-12,0.0,0
16424,2011-12,0.0,0
16425,2011-12,0.0,0
16426,2011-12,884.9279999999994,1
16427,2011-12,0.0,0
16428,2011-12,0.0,0
16429,2011-12,0.0,0
16430,2011-12,0.0,0
16431,2011-12,0.0,0
16432,2011-12,0.0,0
16433,2011-12,0.0,0
16434,2011-12,0.0,0
16435,2011-12,0.0,0
16436,2011-12,0.0,0
16437,2011-12,0.0,0
16438,2011-12,247.18650000000005,0
16439,2011-12,0.0,0
16440,2011-12,1609.4594999999997,1
16441,2011-12,0.0,0
16442,2011-12,291.8354999999999,0
16443,2011-12,0.0,0
16444,2011-12,0.0,0
16445,2011-12,0.0,0
16446,2011-12,0.0,0
16447,2011-12,0.0,0
16448,2011-12,0.0,0
16449,2011-12,0.0,0
16450,2011-12,0.0,0
16451,2011-12,0.0,0
16452,2011-12,0.0,0
16453,2011-12,0.0,0
16454,2011-12,0.0,0
16455,2011-12,0.0,0
16456,2011-12,0.0,0
16457,2011-12,0.0,0
16458,2011-12,289.575,0
16459,2011-12,0.0,0
16460,2011-12,0.0,0
16461,2011-12,0.0,0
16462,2011-12,0.0,0
16463,2011-12,0.0,0
16464,2011-12,0.0,0
16465,2011-12,0.0,0
16466,2011-12,0.0,0
16467,2011-12,0.0,0
16468,2011-12,0.0,0
16469,2011-12,0.0,0
16470,2011-12,0.0,0
16471,2011-12,0.0,0
16472,2011-12,0.0,0
16473,2011-12,0.0,0
16474,2011-12,199.8315,0
16475,2011-12,0.0,0
16476,2011-12,0.0,0
16477,2011-12,0.0,0
16478,2011-12,0.0,0
16479,2011-12,0.0,0
16480,2011-12,0.0,0
16481,2011-12,0.0,0
16482,2011-12,0.0,0
16483,2011-12,0.0,0
16484,2011-12,0.0,0
16485,2011-12,0.0,0
16486,2011-12,0.0,0
16487,2011-12,0.0,0
16488,2011-12,0.0,0
16489,2011-12,0.0,0
16490,2011-12,0.0,0
16491,2011-12,0.0,0
16492,2011-12,0.0,0
16493,2011-12,0.0,0
16494,2011-12,0.0,0
16495,2011-12,662.8874999999998,1
16496,2011-12,683.892,1
16497,2011-12,0.0,0
16498,2011-12,0.0,0
16499,2011-12,0.0,0
16500,2011-12,87.02099999999999,0
16501,2011-12,0.0,0
16502,2011-12,0.0,0
16503,2011-12,0.0,0
16504,2011-12,0.0,0
16505,2011-12,0.0,0
16506,2011-12,0.0,0
16507,2011-12,0.0,0
16508,2011-12,0.0,0
16509,2011-12,0.0,0
16510,2011-12,0.0,0
16511,2011-12,0.0,0
16512,2011-12,0.0,0
16513,2011-12,349.47,1
16514,2011-12,0.0,0
16515,2011-12,0.0,0
16516,2011-12,0.0,0
16517,2011-12,0.0,0
16518,2011-12,0.0,0
16519,2011-12,0.0,0
16520,2011-12,0.0,0
16521,2011-12,0.0,0
16522,2011-12,0.0,0
16523,2011-12,1343.1330000000003,1
16524,2011-12,0.0,0
16525,2011-12,530.8380000000001,1
16526,2011-12,0.0,0
16527,2011-12,0.0,0
16529,2011-12,0.0,0
16530,2011-12,0.0,0
16531,2011-12,0.0,0
16532,2011-12,0.0,0
16533,2011-12,0.0,0
16534,2011-12,0.0,0
16535,2011-12,979.6875,1
16536,2011-12,0.0,0
16537,2011-12,0.0,0
16538,2011-12,0.0,0
16539,2011-12,553.0799999999999,1
16540,2011-12,0.0,0
16541,2011-12,0.0,0
16542,2011-12,0.0,0
16543,2011-12,0.0,0
16544,2011-12,0.0,0
16545,2011-12,0.0,0
16546,2011-12,0.0,0
16547,2011-12,0.0,0
16548,2011-12,0.0,0
16549,2011-12,0.0,0
16550,2011-12,0.0,0
16551,2011-12,0.0,0
16552,2011-12,0.0,0
16553,2011-12,0.0,0
16554,2011-12,-169.04250000000002,0
16555,2011-12,0.0,0
16556,2011-12,0.0,0
16557,2011-12,0.0,0
16558,2011-12,988.3005,1
16559,2011-12,0.0,0
16560,2011-12,0.0,0
16561,2011-12,406.164,1
16562,2011-12,0.0,0
16563,2011-12,0.0,0
16564,2011-12,0.0,0
16565,2011-12,0.0,0
16566,2011-12,0.0,0
16567,2011-12,0.0,0
16568,2011-12,0.0,0
16569,2011-12,204.93,0
16570,2011-12,-12.375,0
16571,2011-12,-162.54149999999996,0
16572,2011-12,0.0,0
16573,2011-12,0.0,0
16574,2011-12,0.0,0
16575,2011-12,0.0,0
16576,2011-12,0.0,0
16577,2011-12,0.0,0
16578,2011-12,0.0,0
16579,2011-12,0.0,0
16580,2011-12,0.0,0
16581,2011-12,0.0,0
16582,2011-12,0.0,0
16583,2011-12,0.0,0
16584,2011-12,0.0,0
16585,2011-12,0.0,0
16586,2011-12,0.0,0
16587,2011-12,0.0,0
16588,2011-12,0.0,0
16589,2011-12,0.0,0
16590,2011-12,0.0,0
16591,2011-12,0.0,0
16592,2011-12,1514.9640000000002,1
16593,2011-12,0.0,0
16594,2011-12,0.0,0
16595,2011-12,0.0,0
16596,2011-12,0.0,0
16598,2011-12,0.0,0
16599,2011-12,0.0,0
16600,2011-12,396.528,1
16601,2011-12,0.0,0
16602,2011-12,0.0,0
16603,2011-12,0.0,0
16604,2011-12,0.0,0
16605,2011-12,0.0,0
16606,2011-12,0.0,0
16607,2011-12,0.0,0
16608,2011-12,0.0,0
16609,2011-12,0.0,0
16610,2011-12,0.0,0
16611,2011-12,0.0,0
16612,2011-12,0.0,0
16613,2011-12,0.0,0
16614,2011-12,0.0,0
16615,2011-12,0.0,0
16616,2011-12,0.0,0
16617,2011-12,0.0,0
16618,2011-12,0.0,0
16619,2011-12,0.0,0
16620,2011-12,137.28,0
16621,2011-12,0.0,0
16622,2011-12,0.0,0
16623,2011-12,0.0,0
16624,2011-12,0.0,0
16625,2011-12,0.0,0
16626,2011-12,864.9465,1
16627,2011-12,0.0,0
16628,2011-12,0.0,0
16629,2011-12,0.0,0
16630,2011-12,0.0,0
16631,2011-12,0.0,0
16632,2011-12,0.0,0
16633,2011-12,0.0,0
16634,2011-12,0.0,0
16635,2011-12,0.0,0
16636,2011-12,0.0,0
16637,2011-12,0.0,0
16638,2011-12,0.0,0
16639,2011-12,0.0,0
16640,2011-12,0.0,0
16641,2011-12,0.0,0
16642,2011-12,627.9900000000001,1
16643,2011-12,0.0,0
16644,2011-12,0.0,0
16645,2011-12,0.0,0
16646,2011-12,0.0,0
16647,2011-12,0.0,0
16648,2011-12,0.0,0
16649,2011-12,0.0,0
16650,2011-12,0.0,0
16651,2011-12,0.0,0
16652,2011-12,0.0,0
16653,2011-12,0.0,0
16654,2011-12,0.0,0
16655,2011-12,0.0,0
16656,2011-12,0.0,0
16657,2011-12,0.0,0
16658,2011-12,0.0,0
16659,2011-12,0.0,0
16660,2011-12,0.0,0
16661,2011-12,0.0,0
16662,2011-12,0.0,0
16663,2011-12,0.0,0
16664,2011-12,0.0,0
16665,2011-12,0.0,0
16666,2011-12,0.0,0
16667,2011-12,0.0,0
16668,2011-12,0.0,0
16669,2011-12,0.0,0
16670,2011-12,0.0,0
16671,2011-12,0.0,0
16672,2011-12,445.5,1
16673,2011-12,0.0,0
16674,2011-12,0.0,0
16675,2011-12,0.0,0
16676,2011-12,0.0,0
16677,2011-12,0.0,0
16678,2011-12,534.501,1
16679,2011-12,0.0,0
16680,2011-12,0.0,0
16681,2011-12,0.0,0
16682,2011-12,182.91899999999998,0
16683,2011-12,0.0,0
16684,2011-12,8913.267,1
16685,2011-12,0.0,0
16686,2011-12,0.0,0
16687,2011-12,0.0,0
16688,2011-12,240.40499999999997,0
16689,2011-12,0.0,0
16690,2011-12,0.0,0
16691,2011-12,0.0,0
16692,2011-12,0.0,0
16693,2011-12,0.0,0
16694,2011-12,0.0,0
16695,2011-12,0.0,0
16696,2011-12,0.0,0
16697,2011-12,0.0,0
16698,2011-12,0.0,0
16699,2011-12,0.0,0
16700,2011-12,468.28649999999993,1
16701,2011-12,822.4259999999999,1
16702,2011-12,0.0,0
16703,2011-12,0.0,0
16704,2011-12,0.0,0
16705,2011-12,365.0955000000001,1
16706,2011-12,0.0,0
16707,2011-12,0.0,0
16708,2011-12,0.0,0
16709,2011-12,0.0,0
16710,2011-12,0.0,0
16711,2011-12,487.73999999999995,1
16712,2011-12,0.0,0
16713,2011-12,0.0,0
16714,2011-12,0.0,0
16715,2011-12,0.0,0
16716,2011-12,0.0,0
16717,2011-12,0.0,0
16718,2011-12,0.0,0
16719,2011-12,0.0,0
16720,2011-12,0.0,0
16721,2011-12,0.0,0
16722,2011-12,0.0,0
16723,2011-12,0.0,0
16724,2011-12,0.0,0
16725,2011-12,0.0,0
16726,2011-12,0.0,0
16727,2011-12,0.0,0
16728,2011-12,0.0,0
16729,2011-12,0.0,0
16730,2011-12,0.0,0
16731,2011-12,0.0,0
16732,2011-12,0.0,0
16733,2011-12,0.0,0
16734,2011-12,0.0,0
16735,2011-12,0.0,0
16736,2011-12,0.0,0
16737,2011-12,0.0,0
16738,2011-12,0.0,0
16739,2011-12,0.0,0
16740,2011-12,0.0,0
16741,2011-12,0.0,0
16742,2011-12,0.0,0
16743,2011-12,0.0,0
16744,2011-12,0.0,0
16745,2011-12,0.0,0
16746,2011-12,742.3679999999997,1
16747,2011-12,0.0,0
16748,2011-12,0.0,0
16749,2011-12,0.0,0
16750,2011-12,0.0,0
16751,2011-12,0.0,0
16752,2011-12,0.0,0
16753,2011-12,0.0,0
16754,2011-12,0.0,0
16755,2011-12,0.0,0
16756,2011-12,0.0,0
16757,2011-12,0.0,0
16758,2011-12,0.0,0
16759,2011-12,612.051,1
16760,2011-12,0.0,0
16761,2011-12,0.0,0
16762,2011-12,0.0,0
16763,2011-12,0.0,0
16764,2011-12,329.86800000000005,1
16765,2011-12,0.0,0
16766,2011-12,0.0,0
16767,2011-12,0.0,0
16768,2011-12,0.0,0
16769,2011-12,0.0,0
16770,2011-12,0.0,0
16771,2011-12,0.0,0
16772,2011-12,0.0,0
16773,2011-12,0.0,0
16774,2011-12,0.0,0
16775,2011-12,0.0,0
16776,2011-12,0.0,0
16777,2011-12,0.0,0
16778,2011-12,0.0,0
16779,2011-12,1450.4489999999998,1
16780,2011-12,0.0,0
16781,2011-12,0.0,0
16782,2011-12,0.0,0
16783,2011-12,0.0,0
16784,2011-12,0.0,0
16785,2011-12,0.0,0
16786,2011-12,0.0,0
16787,2011-12,0.0,0
16788,2011-12,0.0,0
16790,2011-12,296.175,0
16791,2011-12,0.0,0
16792,2011-12,0.0,0
16793,2011-12,0.0,0
16794,2011-12,164.02649999999997,0
16795,2011-12,0.0,0
16796,2011-12,0.0,0
16797,2011-12,0.0,0
16798,2011-12,0.0,0
16799,2011-12,0.0,0
16800,2011-12,0.0,0
16801,2011-12,0.0,0
16802,2011-12,0.0,0
16803,2011-12,0.0,0
16804,2011-12,0.0,0
16805,2011-12,0.0,0
16806,2011-12,0.0,0
16807,2011-12,0.0,0
16808,2011-12,0.0,0
16809,2011-12,0.0,0
16810,2011-12,0.0,0
16811,2011-12,383.2950000000001,1
16812,2011-12,0.0,0
16813,2011-12,245.09099999999998,0
16814,2011-12,0.0,0
16815,2011-12,0.0,0
16816,2011-12,0.0,0
16817,2011-12,358.5945,1
16818,2011-12,0.0,0
16819,2011-12,0.0,0
16820,2011-12,0.0,0
16821,2011-12,0.0,0
16822,2011-12,0.0,0
16823,2011-12,0.0,0
16824,2011-12,0.0,0
16825,2011-12,0.0,0
16826,2011-12,0.0,0
16827,2011-12,0.0,0
16828,2011-12,0.0,0
16829,2011-12,0.0,0
16830,2011-12,0.0,0
16831,2011-12,0.0,0
16832,2011-12,0.0,0
16833,2011-12,718.1460000000001,1
16834,2011-12,0.0,0
16835,2011-12,0.0,0
16836,2011-12,0.0,0
16837,2011-12,0.0,0
16838,2011-12,0.0,0
16839,2011-12,1386.792,1
16840,2011-12,0.0,0
16841,2011-12,0.0,0
16842,2011-12,0.0,0
16843,2011-12,0.0,0
16844,2011-12,0.0,0
16845,2011-12,0.0,0
16846,2011-12,0.0,0
16847,2011-12,0.0,0
16848,2011-12,0.0,0
16849,2011-12,0.0,0
16850,2011-12,0.0,0
16851,2011-12,169.9335,0
16852,2011-12,0.0,0
16853,2011-12,0.0,0
16854,2011-12,0.0,0
16855,2011-12,0.0,0
16856,2011-12,0.0,0
16857,2011-12,0.0,0
16858,2011-12,0.0,0
16859,2011-12,0.0,0
16860,2011-12,0.0,0
16861,2011-12,0.0,0
16862,2011-12,0.0,0
16863,2011-12,0.0,0
16864,2011-12,0.0,0
16865,2011-12,0.0,0
16866,2011-12,0.0,0
16867,2011-12,0.0,0
16868,2011-12,0.0,0
16869,2011-12,0.0,0
16870,2011-12,0.0,0
16871,2011-12,0.0,0
16872,2011-12,0.0,0
16873,2011-12,3060.469499999999,1
16874,2011-12,0.0,0
16875,2011-12,0.0,0
16876,2011-12,0.0,0
16877,2011-12,0.0,0
16878,2011-12,0.0,0
16879,2011-12,0.0,0
16880,2011-12,0.0,0
16881,2011-12,0.0,0
16882,2011-12,0.0,0
16883,2011-12,0.0,0
16884,2011-12,0.0,0
16885,2011-12,0.0,0
16886,2011-12,0.0,0
16887,2011-12,0.0,0
16888,2011-12,0.0,0
16889,2011-12,0.0,0
16890,2011-12,0.0,0
16891,2011-12,170.6925,0
16892,2011-12,201.58049999999997,0
16893,2011-12,0.0,0
16894,2011-12,0.0,0
16895,2011-12,0.0,0
16896,2011-12,0.0,0
16897,2011-12,0.0,0
16898,2011-12,0.0,0
16899,2011-12,497.6895,1
16900,2011-12,0.0,0
16901,2011-12,0.0,0
16902,2011-12,0.0,0
16903,2011-12,0.0,0
16904,2011-12,575.883,1
16905,2011-12,552.2549999999999,1
16906,2011-12,0.0,0
16907,2011-12,0.0,0
16908,2011-12,0.0,0
16909,2011-12,0.0,0
16910,2011-12,306.40500000000003,1
16911,2011-12,0.0,0
16912,2011-12,0.0,0
16913,2011-12,0.0,0
16914,2011-12,0.0,0
16915,2011-12,0.0,0
16916,2011-12,0.0,0
16917,2011-12,0.0,0
16918,2011-12,0.0,0
16919,2011-12,0.0,0
16920,2011-12,0.0,0
16921,2011-12,0.0,0
16922,2011-12,0.0,0
16923,2011-12,0.0,0
16924,2011-12,0.0,0
16925,2011-12,0.0,0
16926,2011-12,0.0,0
16927,2011-12,0.0,0
16928,2011-12,0.0,0
16929,2011-12,339.801,1
16930,2011-12,0.0,0
16931,2011-12,678.8760000000002,1
16932,2011-12,0.0,0
16933,2011-12,531.3824999999999,1
16934,2011-12,0.0,0
16935,2011-12,0.0,0
16936,2011-12,0.0,0
16937,2011-12,0.0,0
16938,2011-12,537.2894999999999,1
16939,2011-12,0.0,0
16940,2011-12,0.0,0
16941,2011-12,0.0,0
16942,2011-12,0.0,0
16943,2011-12,0.0,0
16944,2011-12,0.0,0
16945,2011-12,0.0,0
16946,2011-12,0.0,0
16947,2011-12,0.0,0
16948,2011-12,0.0,0
16949,2011-12,135.36600000000004,0
16950,2011-12,0.0,0
16951,2011-12,0.0,0
16952,2011-12,0.0,0
16953,2011-12,0.0,0
16954,2011-12,628.848,1
16955,2011-12,0.0,0
16956,2011-12,0.0,0
16957,2011-12,0.0,0
16958,2011-12,0.0,0
16959,2011-12,0.0,0
16960,2011-12,0.0,0
16961,2011-12,0.0,0
16962,2011-12,0.0,0
16963,2011-12,0.0,0
16964,2011-12,0.0,0
16965,2011-12,0.0,0
16966,2011-12,636.5699999999999,1
16967,2011-12,0.0,0
16968,2011-12,307.098,1
16969,2011-12,0.0,0
16970,2011-12,0.0,0
16971,2011-12,-206.25,0
16972,2011-12,0.0,0
16973,2011-12,0.0,0
16974,2011-12,0.0,0
16975,2011-12,0.0,0
16976,2011-12,0.0,0
16977,2011-12,0.0,0
16978,2011-12,0.0,0
16979,2011-12,382.371,1
16980,2011-12,0.0,0
16981,2011-12,0.0,0
16982,2011-12,0.0,0
16983,2011-12,0.0,0
16984,2011-12,0.0,0
16985,2011-12,0.0,0
16986,2011-12,0.0,0
16987,2011-12,369.072,1
16988,2011-12,208.09799999999998,0
16989,2011-12,65.33999999999999,0
16990,2011-12,0.0,0
16991,2011-12,0.0,0
16992,2011-12,0.0,0
16993,2011-12,0.0,0
16994,2011-12,0.0,0
16995,2011-12,0.0,0
16996,2011-12,0.0,0
16997,2011-12,0.0,0
16998,2011-12,0.0,0
16999,2011-12,0.0,0
17000,2011-12,0.0,0
17001,2011-12,672.6719999999999,1
17002,2011-12,0.0,0
17003,2011-12,0.0,0
17004,2011-12,0.0,0
17005,2011-12,0.0,0
17006,2011-12,407.649,1
17007,2011-12,0.0,0
17008,2011-12,0.0,0
17009,2011-12,0.0,0
17010,2011-12,0.0,0
17011,2011-12,0.0,0
17012,2011-12,0.0,0
17013,2011-12,0.0,0
17014,2011-12,378.873,1
17015,2011-12,0.0,0
17016,2011-12,0.0,0
17017,2011-12,1040.4899999999998,1
17018,2011-12,0.0,0
17019,2011-12,0.0,0
17020,2011-12,0.0,0
17021,2011-12,0.0,0
17022,2011-12,0.0,0
17023,2011-12,0.0,0
17024,2011-12,0.0,0
17025,2011-12,0.0,0
17026,2011-12,0.0,0
17027,2011-12,0.0,0
17028,2011-12,0.0,0
17029,2011-12,0.0,0
17030,2011-12,0.0,0
17031,2011-12,0.0,0
17032,2011-12,0.0,0
17033,2011-12,0.0,0
17034,2011-12,0.0,0
17035,2011-12,0.0,0
17036,2011-12,0.0,0
17037,2011-12,0.0,0
17038,2011-12,0.0,0
17039,2011-12,0.0,0
17040,2011-12,0.0,0
17041,2011-12,0.0,0
17042,2011-12,200.57399999999996,0
17043,2011-12,0.0,0
17044,2011-12,-26.317499999999995,0
17045,2011-12,0.0,0
17046,2011-12,0.0,0
17047,2011-12,0.0,0
17048,2011-12,0.0,0
17049,2011-12,558.855,1
17050,2011-12,0.0,0
17051,2011-12,0.0,0
17052,2011-12,0.0,0
17053,2011-12,0.0,0
17054,2011-12,0.0,0
17055,2011-12,0.0,0
17056,2011-12,0.0,0
17057,2011-12,0.0,0
17058,2011-12,0.0,0
17059,2011-12,0.0,0
17060,2011-12,0.0,0
17061,2011-12,0.0,0
17062,2011-12,0.0,0
17063,2011-12,-2.7224999999999997,0
17064,2011-12,0.0,0
17065,2011-12,0.0,0
17066,2011-12,0.0,0
17067,2011-12,0.0,0
17068,2011-12,0.0,0
17069,2011-12,0.0,0
17070,2011-12,0.0,0
17071,2011-12,-8.1675,0
17072,2011-12,0.0,0
17073,2011-12,0.0,0
17074,2011-12,0.0,0
17075,2011-12,0.0,0
17076,2011-12,0.0,0
17077,2011-12,0.0,0
17078,2011-12,0.0,0
17079,2011-12,0.0,0
17080,2011-12,0.0,0
17081,2011-12,0.0,0
17082,2011-12,0.0,0
17083,2011-12,0.0,0
17084,2011-12,0.0,0
17085,2011-12,0.0,0
17086,2011-12,758.7689999999999,1
17087,2011-12,0.0,0
17088,2011-12,0.0,0
17089,2011-12,0.0,0
17090,2011-12,369.66599999999994,1
17091,2011-12,743.8199999999998,1
17092,2011-12,0.0,0
17093,2011-12,0.0,0
17094,2011-12,0.0,0
17095,2011-12,0.0,0
17096,2011-12,0.0,0
17097,2011-12,237.84749999999994,0
17098,2011-12,0.0,0
17099,2011-12,0.0,0
17100,2011-12,0.0,0
17101,2011-12,0.0,0
17102,2011-12,0.0,0
17103,2011-12,0.0,0
17104,2011-12,0.0,0
17105,2011-12,0.0,0
17106,2011-12,0.0,0
17107,2011-12,0.0,0
17108,2011-12,0.0,0
17109,2011-12,0.0,0
17110,2011-12,0.0,0
17111,2011-12,0.0,0
17112,2011-12,0.0,0
17113,2011-12,0.0,0
17114,2011-12,140.316,0
17115,2011-12,370.722,1
17116,2011-12,0.0,0
17117,2011-12,0.0,0
17118,2011-12,0.0,0
17119,2011-12,98.439,0
17120,2011-12,0.0,0
17121,2011-12,0.0,0
17122,2011-12,0.0,0
17123,2011-12,0.0,0
17124,2011-12,0.0,0
17125,2011-12,0.0,0
17126,2011-12,0.0,0
17127,2011-12,0.0,0
17128,2011-12,0.0,0
17129,2011-12,0.0,0
17130,2011-12,0.0,0
17131,2011-12,1761.0945000000004,1
17132,2011-12,0.0,0
17133,2011-12,0.0,0
17134,2011-12,0.0,0
17135,2011-12,0.0,0
17136,2011-12,0.0,0
17137,2011-12,0.0,0
17138,2011-12,0.0,0
17139,2011-12,0.0,0
17140,2011-12,0.0,0
17141,2011-12,0.0,0
17142,2011-12,0.0,0
17143,2011-12,0.0,0
17144,2011-12,641.3220000000001,1
17145,2011-12,0.0,0
17146,2011-12,0.0,0
17147,2011-12,0.0,0
17148,2011-12,0.0,0
17149,2011-12,0.0,0
17150,2011-12,0.0,0
17151,2011-12,0.0,0
17152,2011-12,0.0,0
17153,2011-12,0.0,0
17154,2011-12,0.0,0
17155,2011-12,0.0,0
17156,2011-12,0.0,0
17157,2011-12,259.941,0
17158,2011-12,0.0,0
17159,2011-12,0.0,0
17160,2011-12,0.0,0
17161,2011-12,0.0,0
17162,2011-12,0.0,0
17163,2011-12,0.0,0
17164,2011-12,0.0,0
17165,2011-12,0.0,0
17166,2011-12,0.0,0
17167,2011-12,0.0,0
17168,2011-12,0.0,0
17169,2011-12,0.0,0
17170,2011-12,0.0,0
17171,2011-12,0.0,0
17172,2011-12,0.0,0
17173,2011-12,919.3799999999999,1
17174,2011-12,0.0,0
17175,2011-12,0.0,0
17176,2011-12,0.0,0
17177,2011-12,0.0,0
17178,2011-12,0.0,0
17179,2011-12,0.0,0
17180,2011-12,0.0,0
17181,2011-12,0.0,0
17182,2011-12,0.0,0
17183,2011-12,1177.7369999999999,1
17184,2011-12,0.0,0
17185,2011-12,0.0,0
17186,2011-12,0.0,0
17187,2011-12,0.0,0
17188,2011-12,0.0,0
17189,2011-12,0.0,0
17190,2011-12,0.0,0
17191,2011-12,0.0,0
17192,2011-12,0.0,0
17193,2011-12,0.0,0
17194,2011-12,0.0,0
17195,2011-12,0.0,0
17196,2011-12,0.0,0
17197,2011-12,0.0,0
17198,2011-12,0.0,0
17199,2011-12,0.0,0
17200,2011-12,0.0,0
17201,2011-12,0.0,0
17202,2011-12,0.0,0
17203,2011-12,0.0,0
17204,2011-12,0.0,0
17205,2011-12,0.0,0
17206,2011-12,0.0,0
17207,2011-12,0.0,0
17208,2011-12,0.0,0
17209,2011-12,0.0,0
17210,2011-12,0.0,0
17211,2011-12,0.0,0
17212,2011-12,0.0,0
17213,2011-12,0.0,0
17214,2011-12,0.0,0
17215,2011-12,0.0,0
17216,2011-12,0.0,0
17217,2011-12,0.0,0
17218,2011-12,179.3385,0
17219,2011-12,0.0,0
17220,2011-12,0.0,0
17221,2011-12,333.63,1
17222,2011-12,0.0,0
17223,2011-12,0.0,0
17224,2011-12,0.0,0
17225,2011-12,0.0,0
17226,2011-12,0.0,0
17227,2011-12,0.0,0
17228,2011-12,0.0,0
17229,2011-12,0.0,0
17230,2011-12,0.0,0
17231,2011-12,0.0,0
17232,2011-12,346.0545000000001,1
17233,2011-12,0.0,0
17234,2011-12,0.0,0
17235,2011-12,0.0,0
17236,2011-12,0.0,0
17237,2011-12,0.0,0
17238,2011-12,1047.123,1
17239,2011-12,0.0,0
17240,2011-12,0.0,0
17241,2011-12,0.0,0
17242,2011-12,0.0,0
17243,2011-12,1543.7069999999999,1
17244,2011-12,0.0,0
17245,2011-12,0.0,0
17246,2011-12,0.0,0
17247,2011-12,0.0,0
17248,2011-12,0.0,0
17249,2011-12,0.0,0
17250,2011-12,361.878,1
17251,2011-12,0.0,0
17252,2011-12,0.0,0
17253,2011-12,0.0,0
17254,2011-12,168.51450000000003,0
17255,2011-12,0.0,0
17256,2011-12,0.0,0
17257,2011-12,0.0,0
17258,2011-12,0.0,0
17259,2011-12,0.0,0
17260,2011-12,0.0,0
17261,2011-12,0.0,0
